fragrantica_url;name;brand;country;gender;rating_value;rating_count;year_released;top_notes;middle_notes;base_notes;perfumer1;perfumer2;accord1;accord2;accord3;accord4;accord5;concentration;family
https://www.fragrantica.com/perfume/dumont/nitro-red-imported.html;Nitro Red;Dumont;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/dumont/nitro-pour-homme-imported.html;Nitro Pour Homme;Dumont;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/dumont/nitro-white-imported.html;Nitro White;Dumont;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/dumont/nitro-blue-imported.html;Nitro Blue;Dumont;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/dumont/nitro-green-imported.html;Nitro Green;Dumont;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/dumont/nitro-platinum-imported.html;Nitro Platinum;Dumont;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Mass Pleaser
https://www.fragrantica.com/perfume/dumont/nitro-intense-imported.html;Nitro Intense;Dumont;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/dumont/nitro-black-imported.html;Nitro Black;Dumont;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/dumont/celerio-oros-imported.html;Celerio Oros;Dumont;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Oriental Vanilla
https://www.fragrantica.com/perfume/dumont/celerio-epic-imported.html;Celerio Epic;Dumont;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/club-de-nuit-intense-man-imported.html;Club De Nuit Intense Man;Armaf;;male;4.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/cdnim-pure-parfum-imported.html;Cdnim Pure Parfum;Armaf;;male;4.5;;;;;;;;;;;;;Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/cdnim-edp-imported.html;Cdnim Edp;Armaf;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/cdnim-limited-edition-imported.html;Cdnim Limited Edition;Armaf;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/cdn-women-imported.html;Cdn Women;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/lionheart-man-imported.html;Lionheart Man;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/yum-yum-imported.html;Yum Yum;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/armaf/sillage-imported.html;Sillage;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/imperial-imported.html;Imperial;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/untold-imported.html;Untold;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/hunter-imported.html;Hunter;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/hunter-intense-imported.html;Hunter Intense;Armaf;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/ventana-marine-imported.html;Ventana Marine;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/armaf/ventana-imported.html;Ventana;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Fresh
https://www.fragrantica.com/perfume/armaf/urban-man-elixr-imported.html;Urban Man Elixr;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/milestone-imported.html;Milestone;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/aura-fresh-imported.html;Aura Fresh;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/armaf/precioux-1-imported.html;Precioux 1;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/legesi-imported.html;Legesi;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/blue-homme-imported.html;Blue Homme;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Fresh
https://www.fragrantica.com/perfume/armaf/odyssey-homme-imported.html;Odyssey Homme;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/odyssey-homme-white-edition-imported.html;Odyssey Homme White Edition;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/odyssey-homme-gold-edition-imported.html;Odyssey Homme Gold Edition;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/odyssey-homme-red-imported.html;Odyssey Homme Red;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/odyssey-homme-blue-imported.html;Odyssey Homme Blue;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/odyssey-homme-black-imported.html;Odyssey Homme Black;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/odyssey-femme-imported.html;Odyssey Femme;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/tag-him-imported.html;Tag Him;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/tag-him-prestige-edition-imported.html;Tag Him Prestige Edition;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/tag-him-pour-homme-imported.html;Tag Him Pour Homme;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/tag-her-imported.html;Tag Her;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/derby-club-house-blanche-imported.html;Derby Club House Blanche;Armaf;;unisex;3.5;;;;;;;;;;;;;Eau de Toilette;Fresh
https://www.fragrantica.com/perfume/armaf/derby-club-house-gold-imported.html;Derby Club House Gold;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/derby-club-house-ascot-imported.html;Derby Club House Ascot;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/derby-club-house-adventure-imported.html;Derby Club House Adventure;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/derby-club-house-victory-imported.html;Derby Club House Victory;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/derby-club-house-blue-imported.html;Derby Club House Blue;Armaf;;unisex;3.5;;;;;;;;;;;;;Eau de Toilette;Fresh
https://www.fragrantica.com/perfume/armaf/all-you-need-is-passion-imported.html;All You Need Is Passion;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-pride-of-armaf-for-men-imported.html;The Pride Of Armaf For Men;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-pride-of-armaf-for-women-imported.html;The Pride Of Armaf For Women;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/the-warrior-imported.html;The Warrior;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-hunter-imported.html;The Hunter;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Toilette;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-hunter-intense-imported.html;The Hunter Intense;Armaf;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-hunter-black-imported.html;The Hunter Black;Armaf;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-hunter-jungle-imported.html;The Hunter Jungle;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/the-legacy-imported.html;The Legacy;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/armaf/the-signature-for-women-imported.html;The Signature For Women;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/the-signature-for-men-imported.html;The Signature For Men;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-intense-man-limited-edition-parfum-imported.html;Club De Nuit Intense Man Limited Edition Parfum;Armaf;;male;4.5;;;;;;;;;;;;;Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-intense-women-limited-edition-imported.html;Club De Nuit Intense Women Limited Edition;Armaf;;female;4.5;;;;;;;;;;;;;Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/club-de-nuit-milestones-imported.html;Club De Nuit Milestones;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-sillage-imported.html;Club De Nuit Sillage;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-imperiale-imported.html;Club De Nuit Imperiale;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-urban-man-imported.html;Club De Nuit Urban Man;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-urban-woman-imported.html;Club De Nuit Urban Woman;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/club-de-nuit-untold-imported.html;Club De Nuit Untold;Armaf;;male;4.5;;;;;;;;;;;;;Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-timeless-imported.html;Club De Nuit Timeless;Armaf;;male;4.5;;;;;;;;;;;;;Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/club-de-nuit-iconic-imported.html;Club De Nuit Iconic;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/ventana-pour-homme-imported.html;Ventana Pour Homme;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/armaf/ventana-pour-femme-imported.html;Ventana Pour Femme;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/ventana-noir-imported.html;Ventana Noir;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/ventana-azure-imported.html;Ventana Azure;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/armaf/opus-homme-imported.html;Opus Homme;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/opus-femme-imported.html;Opus Femme;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/armaf/opus-noir-imported.html;Opus Noir;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/opus-blue-imported.html;Opus Blue;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/armaf/opus-rouge-imported.html;Opus Rouge;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/opus-gold-imported.html;Opus Gold;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/magnificent-pour-homme-imported.html;Magnificent Pour Homme;Armaf;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/armaf/magnificent-pour-femme-imported.html;Magnificent Pour Femme;Armaf;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/fragrance-world/spectre-ghost-imported.html;Spectre Ghost;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/spectre-wraith-imported.html;Spectre Wraith;Fragrance World;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/pinnace-white-imported.html;Pinnace White;Fragrance World;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/fragrance-world/essence-de-blanc-imported.html;Essence De Blanc;Fragrance World;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/fragrance-world/vulcan-feu-french-avenue-imported.html;Vulcan Feu French Avenue;Fragrance World;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/urban-man-elixir-imported.html;Urban Man Elixir;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/nuke-2-0-imported.html;Nuke 2.0;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/suits-imported.html;Suits;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/sultry-woods-imported.html;Sultry Woods;Fragrance World;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/fierte-imported.html;Fierte;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/green-saphire-imported.html;Green Saphire;Fragrance World;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/fragrance-world/eau-de-spice-imported.html;Eau De Spice;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Spicy Aromatic
https://www.fragrantica.com/perfume/fragrance-world/imperial-fragrance-world-imported.html;Imperial Fragrance World;Fragrance World;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/divin-asylum-imported.html;Divin Asylum;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/divin-oud-imported.html;Divin Oud;Fragrance World;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud
https://www.fragrantica.com/perfume/fragrance-world/francique-63-55-imported.html;Francique 63.55;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/my-soulmate-body-imported.html;My Soulmate Body;Fragrance World;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/fragrance-world/mirag-absolu-imported.html;Mirag Absolu;Fragrance World;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/tropical-kiss-imported.html;Tropical Kiss;Fragrance World;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/fragrance-world/aqua-pura-imported.html;Aqua Pura;Fragrance World;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/fragrance-world/arabian-incense-imported.html;Arabian Incense;Fragrance World;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Woody
https://www.fragrantica.com/perfume/fragrance-world/hibiscus-magic-imported.html;Hibiscus Magic;Fragrance World;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/fragrance-world/brown-sugar-imported.html;Brown Sugar;Fragrance World;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand
https://www.fragrantica.com/perfume/fragrance-world/aqua-royale-blue-imported.html;Aqua Royale Blue;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/fragrance-world/enigma-une-imported.html;Enigma Une;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/enigma-trois-imported.html;Enigma Trois;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/imperium-edp-imported.html;Imperium Edp;Fragrance World;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/bavaria-pour-homme-imported.html;Bavaria Pour Homme;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/aventos-green-imported.html;Aventos Green;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/fragrance-world/absolute-oud-magnificent-7-imported.html;Absolute Oud Magnificent 7;Fragrance World;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud
https://www.fragrantica.com/perfume/fragrance-world/f-le-parfum-imported.html;F Le Parfum;Fragrance World;;female;4.5;;;;;;;;;;;;;Parfum;Floral Fruity
https://www.fragrantica.com/perfume/fragrance-world/giorgio-black-special-edition-imported.html;Giorgio Black Special Edition;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/harmony-code-absolute-imported.html;Harmony Code Absolute;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/barakkat-rouge-540-imported.html;Barakkat Rouge 540;Fragrance World;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud
https://www.fragrantica.com/perfume/fragrance-world/barakkat-aqua-stellar-imported.html;Barakkat Aqua Stellar;Fragrance World;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/fragrance-world/mocha-wood-imported.html;Mocha Wood;Fragrance World;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand
https://www.fragrantica.com/perfume/fragrance-world/star-men-nebula-imported.html;Star Men Nebula;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/fragrance-world/la-uno-forever-imported.html;La Uno Forever;Fragrance World;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/fragrance-world/royal-blend-nero-imported.html;Royal Blend Nero;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/royal-blend-imported.html;Royal Blend;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/fragrance-world/sweet-paradise-imported.html;Sweet Paradise;Fragrance World;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/fragrance-world/cocktail-intense-imported.html;Cocktail Intense;Fragrance World;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/rasasi/shaghaf-nafaies-al-shaghaf--imported.html;Shaghaf (nafaies Al Shaghaf);Rasasi;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Sweet Spicy Oriental
https://www.fragrantica.com/perfume/rasasi/shuhrah-imported.html;Shuhrah;Rasasi;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/rasasi/sotoor-seen-imported.html;Sotoor Seen;Rasasi;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Spicy
https://www.fragrantica.com/perfume/rasasi/sotoor-taa-imported.html;Sotoor Taa;Rasasi;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aromatic
https://www.fragrantica.com/perfume/rasasi/sotoor-waaw-imported.html;Sotoor Waaw;Rasasi;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Woody
https://www.fragrantica.com/perfume/rasasi/hawas-tropical-imported.html;Hawas Tropical;Rasasi;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Fresh
https://www.fragrantica.com/perfume/riffs/deoro-patchouli-imported.html;Deoro Patchouli;Riffs;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Earthy Woody
https://www.fragrantica.com/perfume/riffs/elegant-homme-imported.html;Elegant Homme;Riffs;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Woody
https://www.fragrantica.com/perfume/riffs/goodness-oud-imported.html;Goodness Oud;Riffs;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Rich Oud
https://www.fragrantica.com/perfume/riffs/imperial-blue-imported.html;Imperial Blue;Riffs;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aromatic
https://www.fragrantica.com/perfume/riffs/majestic-rose-imported.html;Majestic Rose;Riffs;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Floral Rose
https://www.fragrantica.com/perfume/riffs/wonder-of-you-imported.html;Wonder Of You;Riffs;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Floral
https://www.fragrantica.com/perfume/ibraheem-al-qurashi/blue-oud-imported.html;Blue Oud;Ibraheem Al Qurashi;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Floral
https://www.fragrantica.com/perfume/ibraheem-al-qurashi/golden-amber-imported.html;Golden Amber;Ibraheem Al Qurashi;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Oriental
https://www.fragrantica.com/perfume/nusuk/al-mukhtalif-signature-imported.html;Al Mukhtalif Signature;Nusuk;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Oriental Woody
https://www.fragrantica.com/perfume/nusuk/ana-al-awwal-imported.html;Ana Al Awwal;Nusuk;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Spicy
https://www.fragrantica.com/perfume/my-perfumes/oud-al-layl-imported.html;Oud Al Layl;My Perfumes;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Deep
https://www.fragrantica.com/perfume/nusuk/naseem-aqua-imported.html;Naseem Aqua;Nusuk;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/zimaya/sharaf-blend-imported.html;Sharaf Blend;Zimaya;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Floral
https://www.fragrantica.com/perfume/zimaya/sharaf-club-black-imported.html;Sharaf Club Black;Zimaya;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Oriental
https://www.fragrantica.com/perfume/ard-al-zaafaran/al-dirgham-gold-limited-edition-imported.html;Al Dirgham Gold Limited Edition;Ard Al Zaafaran;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Spicy
https://www.fragrantica.com/perfume/ard-al-zaafaran/al-dirgham-silver-special-edition-imported.html;Al Dirgham Silver Special Edition;Ard Al Zaafaran;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Spicy
https://www.fragrantica.com/perfume/al-haramain/amber-oud-aqua-dubai-imported.html;Amber Oud Aqua Dubai;Al Haramain;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Amber
https://www.fragrantica.com/perfume/al-haramain/detour-noir-imported.html;Detour Noir;Al Haramain;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/al-haramain/detour-noir-intense-imported.html;Detour Noir Intense;Al Haramain;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/al-haramain/detour-eco-imported.html;Detour Eco;Al Haramain;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Fougere
https://www.fragrantica.com/perfume/al-haramain/detour-rouge-imported.html;Detour Rouge;Al Haramain;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/dirham/dirham-oud-imported.html;Dirham Oud;Dirham;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Woody
https://www.fragrantica.com/perfume/dirham/dirham-wardi-imported.html;Dirham Wardi;Dirham;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Rose Oud
https://www.fragrantica.com/perfume/dirham/dirham-silver-imported.html;Dirham Silver;Dirham;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aromatic
https://www.fragrantica.com/perfume/dirham/dirham-gold-imported.html;Dirham Gold;Dirham;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/sheikh-zayed/sheikh-zayed-blue-imported.html;Sheikh Zayed Blue;Sheikh Zayed;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/al-wataniah/kayaan-classic-imported.html;Kayaan Classic;Al Wataniah;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/insurrection/insurrection-wild-ii-imported.html;Insurrection Wild Ii;Insurrection;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/rue-broca/theoreme-martix-imported.html;Theoreme Martix;Rue Broca;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/rue-broca/theoreme-imported.html;Theoreme;Rue Broca;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/khadlj/island-imported.html;Island;Khadlj;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Green
https://www.fragrantica.com/perfume/khadlj/island-vanilla-dunes-imported.html;Island Vanilla Dunes;Khadlj;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Vanilla
https://www.fragrantica.com/perfume/khadlj/karus-blue-spice-imported.html;Karus Blue Spice;Khadlj;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Spicy
